DATE,Country,Confirmed,Recovered,Deaths,Date
16/03/2020,Cuba,4,0,0,Mar-20
16/03/2020,Cyprus,33,0,0,Mar-20
16/03/2020,Czechia,298,3,0,Mar-20
16/03/2020,Denmark,933,1,3,Mar-20
16/03/2020,Djibouti,0,0,0,Mar-20
16/03/2020,Dominica,0,0,0,Mar-20
16/03/2020,Ecuador,37,0,2,Mar-20
16/03/2020,Egypt,150,27,2,Mar-20
16/03/2020,Eritrea,0,0,0,Mar-20
16/03/2020,Estonia,205,1,0,Mar-20
16/03/2020,Eswatini,1,0,0,Mar-20
16/03/2020,Ethiopia,5,0,0,Mar-20
16/03/2020,Fiji,0,0,0,Mar-20
16/03/2020,Finland,277,10,0,Mar-20
16/03/2020,France,6683,12,149,Mar-20
16/03/2020,Gabon,1,0,0,Mar-20
16/03/2020,Gambia,0,0,0,Mar-20
16/03/2020,Georgia,33,1,0,Mar-20
16/03/2020,Germany,7272,67,17,Mar-20
16/03/2020,Ghana,6,0,0,Mar-20
16/03/2020,Greece,331,8,4,Mar-20
16/03/2020,Grenada,0,0,0,Mar-20
16/03/2020,Guatemala,2,0,1,Mar-20
16/03/2020,Guinea,1,0,0,Mar-20
16/03/2020,Guinea-Bissau,0,0,0,Mar-20
16/03/2020,Guyana,4,0,1,Mar-20
16/03/2020,Haiti,0,0,0,Mar-20
16/03/2020,Honduras,6,0,0,Mar-20
16/03/2020,Hungary,39,1,1,Mar-20
16/03/2020,Iceland,180,0,0,Mar-20
16/03/2020,India,119,13,2,Mar-20
16/03/2020,Indonesia,134,8,5,Mar-20
16/03/2020,Iran,14991,4590,853,Mar-20
16/03/2020,Iraq,124,26,10,Mar-20
16/03/2020,Ireland,169,0,2,Mar-20
16/03/2020,Israel,218,4,0,Mar-20
16/03/2020,Italy,27980,2749,2158,Mar-20
16/03/2020,Jamaica,10,2,0,Mar-20
16/03/2020,Japan,839,144,27,Mar-20
16/03/2020,Jordan,17,1,0,Mar-20
16/03/2020,Kazakhstan,10,0,0,Mar-20
16/03/2020,Kenya,3,0,0,Mar-20
16/03/2020,"Korea,,South",8236,1137,75,Mar-20
16/03/2020,Kosovo,0,0,0,Mar-20
16/03/2020,Kuwait,123,9,0,Mar-20
16/03/2020,Kyrgyzstan,0,0,0,Mar-20
16/03/2020,Laos,0,0,0,Mar-20
16/03/2020,Latvia,34,1,0,Mar-20
16/03/2020,Lebanon,110,1,3,Mar-20
16/03/2020,Lesotho,0,0,0,Mar-20
16/03/2020,Liberia,1,0,0,Mar-20
16/03/2020,Libya,0,0,0,Mar-20
16/03/2020,Liechtenstein,4,0,0,Mar-20
16/03/2020,Lithuania,17,1,0,Mar-20
16/03/2020,Luxembourg,77,0,1,Mar-20
16/03/2020,Madagascar,0,0,0,Mar-20
16/03/2020,Malawi,0,0,0,Mar-20
16/03/2020,Malaysia,566,42,0,Mar-20
16/03/2020,Maldives,13,0,0,Mar-20
16/03/2020,Mali,0,0,0,Mar-20
16/03/2020,Malta,30,2,0,Mar-20
16/03/2020,Mauritania,1,0,0,Mar-20
16/03/2020,Mauritius,0,0,0,Mar-20
16/03/2020,Mexico,82,4,0,Mar-20
16/03/2020,Moldova,23,0,0,Mar-20
16/03/2020,Monaco,7,0,0,Mar-20
16/03/2020,Mongolia,1,0,0,Mar-20
16/03/2020,Montenegro,0,0,0,Mar-20
16/03/2020,Morocco,29,1,1,Mar-20
16/03/2020,Mozambique,0,0,0,Mar-20
16/03/2020,Namibia,2,0,0,Mar-20
16/03/2020,Nepal,1,1,0,Mar-20
16/03/2020,Netherlands,1416,0,24,Mar-20
16/03/2020,Nicaragua,0,0,0,Mar-20
16/03/2020,Niger,0,0,0,Mar-20
16/03/2020,Nigeria,2,0,0,Mar-20
16/03/2020,Norway,1333,1,3,Mar-20
16/03/2020,Oman,22,9,0,Mar-20
16/03/2020,Pakistan,236,2,0,Mar-20
16/03/2020,Panama,55,0,1,Mar-20
16/03/2020,Paraguay,8,0,0,Mar-20
16/03/2020,Peru,86,0,0,Mar-20
16/03/2020,Philippines,142,2,12,Mar-20
16/03/2020,Poland,177,13,4,Mar-20
16/03/2020,Portugal,331,3,0,Mar-20
16/03/2020,Qatar,439,4,0,Mar-20
16/03/2020,Romania,158,9,0,Mar-20
16/03/2020,Russia,90,8,0,Mar-20
16/03/2020,Rwanda,5,0,0,Mar-20
16/03/2020,Senegal,24,2,0,Mar-20
16/03/2020,Serbia,55,1,0,Mar-20
16/03/2020,Seychelles,3,0,0,Mar-20
16/03/2020,Singapore,243,109,0,Mar-20
16/03/2020,Slovakia,63,0,0,Mar-20
16/03/2020,Slovenia,253,0,1,Mar-20
16/03/2020,Somalia,1,0,0,Mar-20
16/03/2020,Spain,9942,530,342,Mar-20
16/03/2020,Sudan,1,0,1,Mar-20
16/03/2020,Suriname,1,0,0,Mar-20
16/03/2020,Sweden,1103,0,6,Mar-20
16/03/2020,Switzerland,2200,4,14,Mar-20
16/03/2020,Syria,0,0,0,Mar-20
16/03/2020,Taiwan*,67,20,1,Mar-20
16/03/2020,Tajikistan,0,0,0,Mar-20
16/03/2020,Tanzania,1,0,0,Mar-20
16/03/2020,Thailand,147,35,1,Mar-20
16/03/2020,Timor-Leste,0,0,0,Mar-20
16/03/2020,Togo,1,0,0,Mar-20
16/03/2020,Tunisia,20,0,0,Mar-20
16/03/2020,Turkey,18,0,0,Mar-20
16/03/2020,US,4338,17,99,Mar-20
16/03/2020,Uganda,0,0,0,Mar-20
16/03/2020,Ukraine,7,0,1,Mar-20
16/03/2020,Uruguay,29,0,0,Mar-20
16/03/2020,Uzbekistan,6,0,0,Mar-20
16/03/2020,Venezuela,17,0,0,Mar-20
16/03/2020,Vietnam,61,16,0,Mar-20
16/03/2020,Yemen,0,0,0,Mar-20
16/03/2020,Zambia,0,0,0,Mar-20
16/03/2020,Zimbabwe,0,0,0,Mar-20
17/03/2020,Afghanistan,22,1,0,Mar-20
17/03/2020,Albania,55,0,1,Mar-20
17/03/2020,Algeria,60,12,4,Mar-20
17/03/2020,Andorra,39,1,0,Mar-20
17/03/2020,Angola,0,0,0,Mar-20
17/03/2020,Argentina,68,3,2,Mar-20
17/03/2020,Armenia,78,1,0,Mar-20
17/03/2020,Australia,452,23,5,Mar-20
17/03/2020,Austria,1332,1,3,Mar-20
17/03/2020,Azerbaijan,28,6,1,Mar-20
17/03/2020,Bahamas,1,0,0,Mar-20
17/03/2020,Bahrain,228,81,1,Mar-20
17/03/2020,Bangladesh,10,3,0,Mar-20
17/03/2020,Barbados,2,0,0,Mar-20
17/03/2020,Belarus,36,3,0,Mar-20
17/03/2020,Belgium,1243,1,10,Mar-20
17/03/2020,Belize,0,0,0,Mar-20
17/03/2020,Benin,1,0,0,Mar-20
17/03/2020,Bhutan,1,0,0,Mar-20
17/03/2020,Bolivia,11,0,0,Mar-20
17/03/2020,Botswana,0,0,0,Mar-20
17/03/2020,Brazil,321,2,1,Mar-20
17/03/2020,Brunei,56,0,0,Mar-20
17/03/2020,Bulgaria,67,0,2,Mar-20
17/03/2020,Burma,0,0,0,Mar-20
17/03/2020,Burundi,0,0,0,Mar-20
17/03/2020,Cambodia,33,1,0,Mar-20
17/03/2020,Cameroon,10,0,0,Mar-20
17/03/2020,Canada,478,9,5,Mar-20
17/03/2020,Chad,0,0,0,Mar-20
17/03/2020,Chile,201,0,0,Mar-20
17/03/2020,China,81058,68798,3230,Mar-20
17/03/2020,Colombia,65,1,0,Mar-20
17/03/2020,Comoros,0,0,0,Mar-20
17/03/2020,Croatia,65,4,0,Mar-20
17/03/2020,Cuba,5,0,0,Mar-20
17/03/2020,Cyprus,46,0,0,Mar-20
17/03/2020,Czechia,396,3,0,Mar-20
17/03/2020,Denmark,1025,1,4,Mar-20
17/03/2020,Djibouti,0,0,0,Mar-20
17/03/2020,Dominica,0,0,0,Mar-20
17/03/2020,Ecuador,58,0,2,Mar-20
17/03/2020,Egypt,196,32,4,Mar-20
17/03/2020,Eritrea,0,0,0,Mar-20
17/03/2020,Estonia,225,1,0,Mar-20
17/03/2020,Eswatini,1,0,0,Mar-20
17/03/2020,Ethiopia,5,0,0,Mar-20
17/03/2020,Fiji,0,0,0,Mar-20
17/03/2020,Finland,321,10,0,Mar-20
17/03/2020,France,7715,12,149,Mar-20
17/03/2020,Gabon,1,0,0,Mar-20
17/03/2020,Gambia,1,0,0,Mar-20
17/03/2020,Georgia,34,1,0,Mar-20
17/03/2020,Germany,9257,67,24,Mar-20
17/03/2020,Ghana,7,0,0,Mar-20
17/03/2020,Greece,387,8,5,Mar-20
17/03/2020,Grenada,0,0,0,Mar-20
17/03/2020,Guatemala,6,0,1,Mar-20
17/03/2020,Guinea,1,0,0,Mar-20
17/03/2020,Guinea-Bissau,0,0,0,Mar-20
17/03/2020,Guyana,7,0,1,Mar-20
17/03/2020,Haiti,0,0,0,Mar-20
17/03/2020,Honduras,8,0,0,Mar-20
17/03/2020,Hungary,50,2,1,Mar-20
17/03/2020,Iceland,220,0,1,Mar-20
17/03/2020,India,142,14,3,Mar-20
17/03/2020,Indonesia,172,8,5,Mar-20
17/03/2020,Iran,16169,5389,988,Mar-20
17/03/2020,Iraq,154,32,11,Mar-20
17/03/2020,Ireland,223,5,2,Mar-20
17/03/2020,Israel,250,11,0,Mar-20
17/03/2020,Italy,31506,2941,2503,Mar-20
17/03/2020,Jamaica,12,2,0,Mar-20
17/03/2020,Japan,878,144,29,Mar-20
17/03/2020,Jordan,34,1,0,Mar-20
17/03/2020,Kazakhstan,33,0,0,Mar-20
17/03/2020,Kenya,3,0,0,Mar-20
17/03/2020,"Korea,,South",8320,1407,81,Mar-20
17/03/2020,Kosovo,0,0,0,Mar-20
17/03/2020,Kuwait,130,9,0,Mar-20
17/03/2020,Kyrgyzstan,0,0,0,Mar-20
17/03/2020,Laos,0,0,0,Mar-20
17/03/2020,Latvia,49,1,0,Mar-20
